community_idx,assigned_action,n_children,dropout_rate,cost,sstate,v021
301,1,1,0.0,50,11,378
302,1,2,0.0,100,11,379
303,1,2,0.0,100,11,380
304,1,6,0.0,300,11,381
305,1,2,0.0,100,11,382
307,1,3,0.0,150,11,384
308,1,2,0.0,100,11,385
311,1,3,0.0,150,11,389
312,1,3,0.0,150,11,390
314,1,2,0.0,100,11,392
315,1,1,0.0,50,11,393
317,1,7,0.0,350,11,395
319,1,1,0.0,50,11,398
320,1,5,0.0,250,11,401
321,1,1,0.0,50,11,402
322,1,2,0.0,100,11,403
324,1,1,0.0,50,11,406
326,1,3,0.0,150,11,408
327,1,3,0.0,150,11,410
328,1,1,0.0,50,11,411
329,1,1,0.0,50,11,412
330,1,7,0.0,350,11,413
331,1,2,0.0,100,11,414
332,1,1,0.0,50,12,415
333,1,2,0.0,100,12,416
334,1,2,0.0,100,12,417
337,1,1,0.0,50,12,420
338,1,3,0.0,150,12,421
339,1,1,0.0,50,12,422
340,1,1,0.0,50,12,425
341,1,1,0.0,50,12,427
342,1,1,0.0,50,12,428
343,1,1,0.0,50,12,430
344,1,2,0.0,100,12,432
345,1,1,0.0,50,12,434
347,1,1,0.0,50,12,436
348,1,1,0.0,50,12,437
349,1,1,0.0,50,12,440
351,1,2,0.0,100,12,442
353,1,1,0.0,50,12,444
354,1,3,0.0,150,12,446
358,1,3,0.0,150,13,453
359,1,2,0.0,100,13,454
360,1,3,0.0,150,13,455
361,1,2,0.0,100,13,457
365,1,2,0.0,100,13,461
367,1,3,0.0,150,13,463
375,1,3,0.0,150,13,475
376,1,6,0.0,300,13,476
378,1,2,0.0,100,13,478
379,1,3,0.0,150,13,479
380,1,3,0.0,150,13,481
381,1,5,0.0,250,13,483
383,1,1,0.0,50,13,486
385,1,1,0.0,50,13,489
386,1,1,0.0,50,14,491
387,1,1,0.0,50,14,493
389,1,2,0.0,100,14,495
391,1,2,0.0,100,14,498
392,1,4,0.0,200,14,499
394,1,1,0.0,50,14,501
395,1,3,0.0,150,14,503
396,1,1,0.0,50,14,504
398,1,2,0.0,100,14,506
399,1,8,0.0,400,14,508
401,1,1,0.0,50,14,510
402,1,2,0.0,100,14,511
404,1,2,0.0,100,14,513
405,1,3,0.0,150,14,514
406,1,3,0.0,150,14,515
407,1,1,0.0,50,14,516
408,1,3,0.0,150,14,517
409,1,4,0.0,200,14,518
410,1,1,0.0,50,14,519
411,1,3,0.0,150,14,520
412,1,2,0.0,100,14,521
413,1,3,0.0,150,14,522
415,1,4,0.0,200,14,524
416,1,2,0.0,100,14,525
417,1,1,0.0,50,14,526
418,1,2,0.0,100,15,527
420,1,3,0.0,150,15,529
421,1,5,0.0,250,15,530
422,1,2,0.0,100,15,531
423,1,5,0.0,250,15,532
424,1,2,0.0,100,15,533
427,1,1,0.0,50,15,536
428,1,2,0.0,100,15,537
429,1,1,0.0,50,15,538
430,1,2,0.0,100,15,539
431,1,4,0.0,200,15,540
432,1,4,0.0,200,15,541
435,1,4,0.0,200,15,544
436,1,2,0.0,100,15,545
437,1,1,0.0,50,15,546
438,1,2,0.0,100,15,547
440,1,3,0.0,150,15,550
441,1,9,0.0,450,15,551
444,1,1,0.0,50,15,554
447,1,4,0.0,200,15,557
448,1,5,0.0,250,15,558
449,1,2,0.0,100,15,559
450,1,1,0.0,50,15,560
451,1,4,0.0,200,15,561
453,1,3,0.0,150,16,563
455,1,3,0.0,150,16,565
457,1,3,0.0,150,16,567
458,1,2,0.0,100,16,568
462,1,2,0.0,100,16,573
463,1,1,0.0,50,16,574
465,1,4,0.0,200,16,576
467,1,2,0.0,100,16,578
468,1,1,0.0,50,16,579
469,1,2,0.0,100,16,580
472,1,1,0.0,50,16,584
475,1,2,0.0,100,16,588
477,1,1,0.0,50,16,590
478,1,3,0.0,150,16,591
481,1,2,0.0,100,16,595
483,1,2,0.0,100,16,597
484,1,3,0.0,150,16,598
485,1,4,0.0,200,16,599
489,1,5,0.0,250,17,604
490,1,2,0.0,100,17,605
493,1,3,0.0,150,17,608
495,1,1,0.0,50,17,610
496,1,1,0.0,50,17,611
497,1,1,0.0,50,17,612
499,1,3,0.0,150,17,615
502,1,2,0.0,100,17,618
503,1,2,0.0,100,17,620
504,1,2,0.0,100,17,621
505,1,1,0.0,50,17,622
507,1,1,0.0,50,17,625
508,1,2,0.0,100,17,626
510,1,1,0.0,50,17,629
511,1,2,0.0,100,17,630
512,1,2,0.0,100,17,631
514,1,1,0.0,50,17,633
515,1,2,0.0,100,17,634
516,1,1,0.0,50,17,635
517,1,4,0.0,200,17,636
518,1,2,0.0,100,18,637
519,1,1,0.0,50,18,638
520,1,1,0.0,50,18,639
521,1,1,0.0,50,18,640
525,1,1,0.0,50,18,644
526,1,5,0.0,250,18,645
527,1,2,0.0,100,18,646
528,1,1,0.0,50,18,647
533,1,1,0.0,50,18,655
535,1,1,0.0,50,18,659
537,1,1,0.0,50,18,662
544,1,3,0.0,150,18,671
545,1,1,0.0,50,18,672
547,1,1,0.0,50,18,674
548,1,2,0.0,100,18,676
549,1,1,0.0,50,19,678
550,1,3,0.0,150,19,679
551,1,2,0.0,100,19,680
553,1,2,0.0,100,19,682
555,1,1,0.0,50,19,685
556,1,1,0.0,50,19,686
558,1,3,0.0,150,19,689
559,1,3,0.0,150,19,690
560,1,2,0.0,100,19,692
562,1,1,0.0,50,19,694
563,1,1,0.0,50,19,697
567,1,1,0.0,50,19,702
568,1,1,0.0,50,19,703
569,1,4,0.0,200,19,704
571,1,2,0.0,100,19,706
573,1,1,0.0,50,19,711
574,1,1,0.0,50,19,713
579,1,2,0.0,100,20,719
580,1,2,0.0,100,20,720
582,1,1,0.0,50,20,723
583,1,1,0.0,50,20,724
584,1,2,0.0,100,20,725
586,1,1,0.0,50,20,727
587,1,2,0.0,100,20,728
588,1,1,0.0,50,20,729
593,1,1,0.0,50,20,742
594,1,1,0.0,50,20,743
596,1,1,0.0,50,20,745
597,1,2,0.0,100,20,746
598,1,1,0.0,50,20,747
600,1,1,0.0,50,20,750
601,1,1,0.0,50,21,751
603,1,4,0.0,200,21,758
605,1,1,0.0,50,21,760
606,1,1,0.0,50,21,761
607,1,1,0.0,50,21,762
608,1,1,0.0,50,21,763
610,1,3,0.0,150,21,766
611,1,1,0.0,50,21,767
613,1,1,0.0,50,21,769
615,1,2,0.0,100,21,771
616,1,2,0.0,100,21,772
618,1,2,0.0,100,21,774
620,1,1,0.0,50,21,777
622,1,1,0.0,50,21,779
623,1,1,0.0,50,21,780
624,1,3,0.0,150,21,781
625,1,2,0.0,100,21,782
626,1,2,0.0,100,21,783
627,1,2,0.0,100,21,784
634,1,1,0.0,50,22,795
635,1,1,0.0,50,22,796
638,1,1,0.0,50,22,799
640,1,1,0.0,50,22,801
641,1,1,0.0,50,22,803
642,1,3,0.0,150,22,804
643,1,3,0.0,150,22,805
644,1,2,0.0,100,22,806
645,1,1,0.0,50,22,808
646,1,1,0.0,50,22,809
647,1,2,0.0,100,22,811
649,1,4,0.0,200,22,813
650,1,3,0.0,150,22,814
652,1,1,0.0,50,22,816
655,1,1,0.0,50,22,821
656,1,2,0.0,100,22,822
657,1,1,0.0,50,22,823
658,1,2,0.0,100,22,825
659,1,1,0.0,50,22,827
660,1,1,0.0,50,22,830
662,1,2,0.0,100,23,832
664,1,1,0.0,50,23,835
666,1,1,0.0,50,23,837
667,1,1,0.0,50,23,838
668,1,5,0.0,250,23,839
669,1,1,0.0,50,23,840
670,1,1,0.0,50,23,841
671,1,3,0.0,150,23,842
672,1,2,0.0,100,23,843
673,1,2,0.0,100,23,844
674,1,1,0.0,50,23,845
675,1,1,0.0,50,23,846
677,1,2,0.0,100,23,849
678,1,1,0.0,50,23,850
680,1,2,0.0,100,23,853
681,1,2,0.0,100,23,854
682,1,3,0.0,150,23,855
683,1,1,0.0,50,23,856
684,1,1,0.0,50,23,857
685,1,1,0.0,50,23,858
686,1,2,0.0,100,23,859
688,1,2,0.0,100,23,861
691,1,1,0.0,50,24,868
692,1,1,0.0,50,24,870
693,1,2,0.0,100,24,871
694,1,2,0.0,100,24,872
695,1,1,0.0,50,24,873
696,1,1,0.0,50,24,874
698,1,1,0.0,50,24,878
699,1,1,0.0,50,24,879
700,1,3,0.0,150,24,882
701,1,1,0.0,50,24,883
702,1,2,0.0,100,24,884
705,1,3,0.0,150,24,887
706,1,1,0.0,50,24,888
707,1,2,0.0,100,24,890
709,1,4,0.0,200,24,895
710,1,1,0.0,50,24,897
713,1,1,0.0,50,25,900
715,1,7,0.0,350,25,902
716,1,4,0.0,200,25,904
717,1,3,0.0,150,25,906
718,1,2,0.0,100,25,907
719,1,4,0.0,200,25,908
721,1,3,0.0,150,25,910
723,1,3,0.0,150,25,913
724,1,3,0.0,150,25,914
725,1,2,0.0,100,25,915
726,1,1,0.0,50,25,916
727,1,2,0.0,100,25,917
728,1,2,0.0,100,25,919
729,1,1,0.0,50,25,920
730,1,2,0.0,100,25,922
731,1,3,0.0,150,25,923
736,1,4,0.0,200,25,929
738,1,3,0.0,150,25,931
739,1,2,0.0,100,25,933
741,1,3,0.0,150,25,935
742,1,4,0.0,200,26,937
743,1,1,0.0,50,26,938
744,1,1,0.0,50,26,939
746,1,2,0.0,100,26,941
748,1,3,0.0,150,26,943
749,1,2,0.0,100,26,944
750,1,3,0.0,150,26,945
752,1,4,0.0,200,26,947
753,1,1,0.0,50,26,948
754,1,4,0.0,200,26,949
756,1,3,0.0,150,26,951
757,1,1,0.0,50,26,952
758,1,2,0.0,100,26,953
760,1,3,0.0,150,26,955
761,1,2,0.0,100,26,956
762,1,3,0.0,150,26,957
765,1,1,0.0,50,26,961
766,1,2,0.0,100,26,962
767,1,3,0.0,150,26,963
768,1,1,0.0,50,26,964
769,1,1,0.0,50,26,965
770,1,2,0.0,100,26,969
771,1,7,0.0,350,26,970
772,1,2,0.0,100,26,971
773,1,2,0.0,100,26,972
774,1,1,0.0,50,26,973
775,1,1,0.0,50,27,977
776,1,1,0.0,50,27,978
779,1,1,0.0,50,27,982
780,1,5,0.0,250,27,983
782,1,4,0.0,200,27,986
783,1,2,0.0,100,27,987
784,1,2,0.0,100,27,988
785,1,1,0.0,50,27,989
786,1,5,0.0,250,27,990
787,1,1,0.0,50,27,991
789,1,5,0.0,250,27,993
790,1,4,0.0,200,27,994
791,1,2,0.0,100,27,995
792,1,3,0.0,150,27,996
793,1,1,0.0,50,27,997
794,1,2,0.0,100,27,998
795,1,1,0.0,50,27,999
796,1,1,0.0,50,27,1000
797,1,4,0.0,200,27,1002
798,1,2,0.0,100,27,1004
799,1,1,0.0,50,27,1005
800,1,2,0.0,100,27,1006
802,1,4,0.0,200,27,1008
803,1,3,0.0,150,27,1009
804,1,3,0.0,150,28,1011
806,1,3,0.0,150,28,1013
807,1,4,0.0,200,28,1014
808,1,6,0.0,300,28,1015
809,1,3,0.0,150,28,1016
810,1,7,0.0,350,28,1017
811,1,2,0.0,100,28,1018
813,1,3,0.0,150,28,1020
814,1,1,0.0,50,28,1022
815,1,4,0.0,200,28,1023
822,1,6,0.0,300,28,1030
823,1,7,0.0,350,28,1031
824,1,6,0.0,300,28,1032
825,1,2,0.0,100,28,1033
827,1,3,0.0,150,28,1035
828,1,6,0.0,300,28,1036
833,1,3,0.0,150,28,1041
834,1,1,0.0,50,28,1042
837,1,4,0.0,200,29,1045
839,1,1,0.0,50,29,1047
840,1,2,0.0,100,29,1050
841,1,3,0.0,150,29,1052
842,1,3,0.0,150,29,1053
843,1,3,0.0,150,29,1056
844,1,2,0.0,100,29,1058
845,1,2,0.0,100,29,1059
846,1,2,0.0,100,29,1060
847,1,3,0.0,150,29,1061
848,1,2,0.0,100,29,1062
849,1,2,0.0,100,29,1063
850,1,3,0.0,150,29,1064
851,1,4,0.0,200,29,1066
852,1,3,0.0,150,29,1067
853,1,2,0.0,100,29,1068
854,1,1,0.0,50,29,1069
855,1,1,0.0,50,29,1070
856,1,4,0.0,200,29,1071
857,1,3,0.0,150,29,1072
858,1,1,0.0,50,29,1074
859,1,1,0.0,50,29,1075
860,1,2,0.0,100,29,1076
862,1,3,0.0,150,29,1078
863,1,1,0.0,50,29,1079
866,1,2,0.0,100,30,1082
867,1,1,0.0,50,30,1083
868,1,2,0.0,100,30,1084
869,1,2,0.0,100,30,1085
870,1,1,0.0,50,30,1086
871,1,5,0.0,250,30,1087
872,1,2,0.0,100,30,1088
873,1,1,0.0,50,30,1089
874,1,2,0.0,100,30,1090
875,1,2,0.0,100,30,1091
877,1,1,0.0,50,30,1093
878,1,1,0.0,50,30,1094
879,1,2,0.0,100,30,1095
880,1,3,0.0,150,30,1096
881,1,2,0.0,100,30,1097
882,1,3,0.0,150,30,1098
884,1,1,0.0,50,30,1100
885,1,1,0.0,50,30,1101
886,1,1,0.0,50,30,1102
887,1,4,0.0,200,30,1103
888,1,2,0.0,100,30,1105
890,1,1,0.0,50,30,1108
891,1,1,0.0,50,30,1110
892,1,1,0.0,50,30,1111
893,1,1,0.0,50,30,1112
895,1,2,0.0,100,30,1115
896,1,1,0.0,50,30,1117
897,1,3,0.0,150,30,1118
898,1,2,0.0,100,31,1121
900,1,1,0.0,50,31,1123
901,1,4,0.0,200,31,1124
904,1,6,0.0,300,31,1128
905,1,4,0.0,200,31,1129
906,1,3,0.0,150,31,1130
907,1,1,0.0,50,31,1131
910,1,1,0.0,50,31,1135
912,1,3,0.0,150,31,1137
913,1,1,0.0,50,31,1138
914,1,1,0.0,50,31,1139
915,1,2,0.0,100,31,1140
918,1,2,0.0,100,31,1143
920,1,1,0.0,50,31,1145
922,1,1,0.0,50,31,1147
923,1,2,0.0,100,31,1148
924,1,4,0.0,200,31,1149
925,1,2,0.0,100,31,1150
927,1,4,0.0,200,31,1152
929,1,1,0.0,50,32,1154
930,1,6,0.0,300,32,1155
932,1,3,0.0,150,32,1157
937,1,3,0.0,150,32,1163
940,1,7,0.0,350,32,1166
941,1,1,0.0,50,32,1167
942,1,2,0.0,100,32,1168
943,1,2,0.0,100,32,1170
944,1,2,0.0,100,32,1171
945,1,2,0.0,100,32,1172
946,1,4,0.0,200,32,1173
947,1,3,0.0,150,32,1174
948,1,3,0.0,150,32,1176
950,1,4,0.0,200,32,1178
951,1,1,0.0,50,32,1179
952,1,1,0.0,50,32,1180
953,1,6,0.0,300,32,1181
954,1,2,0.0,100,32,1182
955,1,3,0.0,150,32,1183
956,1,2,0.0,100,32,1184
957,1,4,0.0,200,32,1185
958,1,2,0.0,100,32,1186
959,1,5,0.0,250,32,1187
960,1,2,0.0,100,32,1188
961,1,1,0.0,50,32,1189
962,1,3,0.0,150,32,1190
964,1,2,0.0,100,32,1192
965,1,2,0.0,100,33,1193
967,1,1,0.0,50,33,1195
968,1,2,0.0,100,33,1196
969,1,2,0.0,100,33,1197
971,1,1,0.0,50,33,1199
972,1,1,0.0,50,33,1200
973,1,2,0.0,100,33,1201
974,1,2,0.0,100,33,1202
976,1,4,0.0,200,33,1204
977,1,1,0.0,50,33,1205
980,1,1,0.0,50,33,1208
981,1,2,0.0,100,33,1209
982,1,2,0.0,100,33,1210
983,1,1,0.0,50,33,1211
984,1,2,0.0,100,33,1212
985,1,3,0.0,150,33,1213
987,1,2,0.0,100,33,1217
988,1,1,0.0,50,33,1218
989,1,2,0.0,100,33,1219
990,1,2,0.0,100,33,1220
991,1,1,0.0,50,33,1221
992,1,4,0.0,200,33,1222
993,1,3,0.0,150,33,1223
994,1,6,0.0,300,33,1224
995,1,3,0.0,150,33,1225
996,1,3,0.0,150,33,1226
998,1,2,0.0,100,33,1228
1000,1,1,0.0,50,33,1230
1001,1,6,0.0,300,33,1231
1002,1,4,0.0,200,34,1235
1003,1,2,0.0,100,34,1236
1004,1,1,0.0,50,34,1237
1005,1,4,0.0,200,34,1238
1006,1,2,0.0,100,34,1239
1007,1,3,0.0,150,34,1240
1008,1,2,0.0,100,34,1241
1009,1,1,0.0,50,34,1242
1010,1,3,0.0,150,34,1243
1011,1,5,0.0,250,34,1244
1012,1,5,0.0,250,34,1245
1014,1,2,0.0,100,34,1247
1015,1,4,0.0,200,34,1248
1018,1,5,0.0,250,34,1253
1022,1,4,0.0,200,34,1259
1023,1,1,0.0,50,34,1260
1024,1,2,0.0,100,34,1262
1026,1,2,0.0,100,35,1264
1027,1,3,0.0,150,35,1265
1028,1,1,0.0,50,35,1266
1029,1,3,0.0,150,35,1267
1031,1,3,0.0,150,35,1269
1032,1,1,0.0,50,35,1270
1033,1,2,0.0,100,35,1271
1034,1,2,0.0,100,35,1272
1035,1,3,0.0,150,35,1275
1036,1,2,0.0,100,35,1276
1037,1,1,0.0,50,35,1277
1038,1,3,0.0,150,35,1279
1039,1,3,0.0,150,35,1280
1040,1,1,0.0,50,35,1281
1041,1,4,0.0,200,35,1282
1042,1,2,0.0,100,35,1283
1043,1,4,0.0,200,35,1284
1044,1,1,0.0,50,35,1285
1045,1,1,0.0,50,35,1286
1046,1,4,0.0,200,35,1287
1047,1,5,0.0,250,35,1289
1048,1,3,0.0,150,35,1290
1049,1,1,0.0,50,35,1291
1050,1,2,0.0,100,35,1292
1051,1,1,0.0,50,35,1293
1052,1,4,0.0,200,35,1294
1054,1,5,0.0,250,35,1297
1055,1,3,0.0,150,35,1298
1056,1,5,0.0,250,35,1299
1057,1,6,0.0,300,35,1300
1058,1,2,0.0,100,35,1302
1061,1,2,0.0,100,36,1306
1062,1,2,0.0,100,36,1307
1063,1,3,0.0,150,36,1309
1064,1,1,0.0,50,36,1310
1065,1,1,0.0,50,36,1311
1068,1,3,0.0,150,36,1314
1069,1,2,0.0,100,36,1315
1070,1,2,0.0,100,36,1316
1071,1,2,0.0,100,36,1317
1072,1,4,0.0,200,36,1318
1073,1,5,0.0,250,36,1319
1074,1,1,0.0,50,36,1320
1075,1,3,0.0,150,36,1323
1076,1,5,0.0,250,36,1324
1077,1,2,0.0,100,36,1325
1078,1,2,0.0,100,36,1327
1079,1,1,0.0,50,36,1328
1081,1,6,0.0,300,36,1331
1082,1,4,0.0,200,36,1333
1083,1,3,0.0,150,36,1334
1084,1,3,0.0,150,36,1335
1085,1,1,0.0,50,36,1336
1086,1,3,0.0,150,36,1337
1087,1,1,0.0,50,36,1338
1088,1,1,0.0,50,36,1339
1089,1,2,0.0,100,36,1341
1090,1,2,0.0,100,36,1342
1091,1,2,0.0,100,36,1343
1092,1,4,0.0,200,36,1344
1093,1,1,0.0,50,36,1345
1094,1,1,0.0,50,36,1346
1096,1,2,0.0,100,36,1348
1097,1,1,0.0,50,36,1349
1099,1,1,0.0,50,36,1353
1100,1,2,0.0,100,36,1354
1101,1,1,0.0,50,37,1355
1102,1,3,0.0,150,37,1356
1104,1,1,0.0,50,37,1358
1105,1,2,0.0,100,37,1359
1107,1,5,0.0,250,37,1361
1108,1,1,0.0,50,37,1362
1109,1,2,0.0,100,37,1363
1110,1,1,0.0,50,37,1364
1113,1,2,0.0,100,37,1369
1114,1,2,0.0,100,37,1370
1115,1,4,0.0,200,37,1371
1116,1,3,0.0,150,37,1373
1117,1,1,0.0,50,37,1374
1118,1,1,0.0,50,37,1375
1119,1,2,0.0,100,37,1376
1120,1,3,0.0,150,37,1377
1121,1,2,0.0,100,37,1378
1122,1,2,0.0,100,37,1379
1123,1,1,0.0,50,37,1380
1124,1,4,0.0,200,37,1381
1125,1,1,0.0,50,37,1382
1126,1,3,0.0,150,37,1384
1128,1,1,0.0,50,37,1386
1129,1,2,0.0,100,37,1387
1130,1,1,0.0,50,37,1388
1131,1,2,0.0,100,37,1389
1132,1,2,0.0,100,37,1390
1133,1,1,0.0,50,37,1391
1134,1,4,0.0,200,37,1392
1135,1,3,0.0,150,37,1393
1136,1,1,0.0,50,37,1395
1137,1,2,0.0,100,37,1396
1138,1,3,0.0,150,37,1399
1139,1,1,0.0,50,37,1400
